"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
29,"NAC Breda",681,"Sparta Rotterdam",6806,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"PSV",674,"FC Utrecht",676,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"SC Heerenveen",673,"Heracles Almelo",671,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
29,"Telstar 1963",1912,"FC Groningen",677,NA,NA,NA,"2026-04-04","00:00:00","SCHEDULED"
30,"AZ",682,"SC Heerenveen",673,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"FC Groningen",677,"Go Ahead Eagles",718,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"FC Utrecht",676,"Telstar 1963",1912,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"Fortuna Sittard",1920,"NAC Breda",681,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"Heracles Almelo",671,"AFC Ajax",678,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"NEC",1915,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"PEC Zwolle",684,"SBV Excelsior",670,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"Sparta Rotterdam",6806,"PSV",674,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
30,"FC Twente '65",666,"FC Volendam",1919,NA,NA,NA,"2026-04-11","00:00:00","SCHEDULED"
31,"SBV Excelsior",670,"FC Utrecht",676,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"Feyenoord Rotterdam",675,"FC Groningen",677,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"Go Ahead Eagles",718,"AZ",682,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"Heracles Almelo",671,"FC Volendam",1919,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"NAC Breda",681,"AFC Ajax",678,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"PSV",674,"PEC Zwolle",684,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"SC Heerenveen",673,"Fortuna Sittard",1920,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"Telstar 1963",1912,"Sparta Rotterdam",6806,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
31,"FC Twente '65",666,"NEC",1915,NA,NA,NA,"2026-04-23","00:00:00","SCHEDULED"
32,"AFC Ajax",678,"PSV",674,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"AZ",682,"FC Twente '65",666,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"FC Groningen",677,"SBV Excelsior",670,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"FC Utrecht",676,"NAC Breda",681,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"FC Volendam",1919,"SC Heerenveen",673,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"Fortuna Sittard",1920,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"NEC",1915,"Telstar 1963",1912,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"PEC Zwolle",684,"Heracles Almelo",671,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
32,"Sparta Rotterdam",6806,"Go Ahead Eagles",718,NA,NA,NA,"2026-05-02","00:00:00","SCHEDULED"
33,"AFC Ajax",678,"FC Utrecht",676,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"SBV Excelsior",670,"FC Volendam",1919,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"FC Groningen",677,"NEC",1915,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"Feyenoord Rotterdam",675,"AZ",682,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"Fortuna Sittard",1920,"PEC Zwolle",684,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"Go Ahead Eagles",718,"PSV",674,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"NAC Breda",681,"SC Heerenveen",673,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"Telstar 1963",1912,"Heracles Almelo",671,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
33,"FC Twente '65",666,"Sparta Rotterdam",6806,NA,NA,NA,"2026-05-10","14:45:00","TIMED"
34,"AZ",682,"NAC Breda",681,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"FC Utrecht",676,"Fortuna Sittard",1920,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"FC Volendam",1919,"Telstar 1963",1912,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"Heracles Almelo",671,"FC Groningen",677,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"NEC",1915,"Go Ahead Eagles",718,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"PEC Zwolle",684,"Feyenoord Rotterdam",675,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"PSV",674,"FC Twente '65",666,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"SC Heerenveen",673,"AFC Ajax",678,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
34,"Sparta Rotterdam",6806,"SBV Excelsior",670,NA,NA,NA,"2026-05-17","12:30:00","TIMED"
