"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
28,"FC Schalke 04",6,"FC Augsburg",16,1,0,"H","2021-04-11","13:30:00","FINISHED"
28,"1. FC Köln",1,"1. FSV Mainz 05",15,2,3,"A","2021-04-11","16:00:00","FINISHED"
28,"TSG 1899 Hoffenheim",2,"Bayer 04 Leverkusen",3,0,0,"D","2021-04-12","18:30:00","FINISHED"
29,"RB Leipzig",721,"TSG 1899 Hoffenheim",2,0,0,"D","2021-04-16","18:30:00","FINISHED"
29,"Borussia Mönchengladbach",18,"Eintracht Frankfurt",19,4,0,"H","2021-04-17","13:30:00","FINISHED"
29,"SC Freiburg",17,"FC Schalke 04",6,4,0,"H","2021-04-17","13:30:00","FINISHED"
29,"VfL Wolfsburg",11,"FC Bayern München",5,2,3,"A","2021-04-17","13:30:00","FINISHED"
29,"FC Augsburg",16,"Arminia Bielefeld",38,0,0,"D","2021-04-17","13:30:00","FINISHED"
29,"1. FC Union Berlin",28,"VfB Stuttgart",10,2,1,"H","2021-04-17","13:30:00","FINISHED"
29,"Bayer 04 Leverkusen",3,"1. FC Köln",1,3,0,"H","2021-04-17","16:30:00","FINISHED"
29,"Borussia Dortmund",4,"SV Werder Bremen",12,4,1,"H","2021-04-18","13:30:00","FINISHED"
30,"1. FC Köln",1,"RB Leipzig",721,2,1,"H","2021-04-20","16:30:00","FINISHED"
30,"Eintracht Frankfurt",19,"FC Augsburg",16,2,0,"H","2021-04-20","18:30:00","FINISHED"
30,"FC Bayern München",5,"Bayer 04 Leverkusen",3,2,0,"H","2021-04-20","18:30:00","FINISHED"
30,"Arminia Bielefeld",38,"FC Schalke 04",6,1,0,"H","2021-04-20","18:30:00","FINISHED"
30,"Borussia Dortmund",4,"1. FC Union Berlin",28,2,0,"H","2021-04-21","18:30:00","FINISHED"
30,"VfB Stuttgart",10,"VfL Wolfsburg",11,1,3,"A","2021-04-21","18:30:00","FINISHED"
30,"SV Werder Bremen",12,"1. FSV Mainz 05",15,0,1,"A","2021-04-21","18:30:00","FINISHED"
30,"TSG 1899 Hoffenheim",2,"Borussia Mönchengladbach",18,3,2,"H","2021-04-21","18:30:00","FINISHED"
31,"FC Augsburg",16,"1. FC Köln",1,2,3,"A","2021-04-23","18:30:00","FINISHED"
31,"SC Freiburg",17,"TSG 1899 Hoffenheim",2,1,1,"D","2021-04-24","13:30:00","FINISHED"
31,"VfL Wolfsburg",11,"Borussia Dortmund",4,0,2,"A","2021-04-24","13:30:00","FINISHED"
31,"1. FSV Mainz 05",15,"FC Bayern München",5,2,1,"H","2021-04-24","13:30:00","FINISHED"
31,"1. FC Union Berlin",28,"SV Werder Bremen",12,3,1,"H","2021-04-24","13:30:00","FINISHED"
31,"Bayer 04 Leverkusen",3,"Eintracht Frankfurt",19,3,1,"H","2021-04-24","16:30:00","FINISHED"
31,"RB Leipzig",721,"VfB Stuttgart",10,2,0,"H","2021-04-25","13:30:00","FINISHED"
31,"Borussia Mönchengladbach",18,"Arminia Bielefeld",38,5,0,"H","2021-04-25","16:00:00","FINISHED"
29,"1. FSV Mainz 05",15,"Hertha BSC",9,1,1,"D","2021-05-03","16:00:00","FINISHED"
30,"Hertha BSC",9,"SC Freiburg",17,3,0,"H","2021-05-06","16:30:00","FINISHED"
32,"VfB Stuttgart",10,"FC Augsburg",16,2,1,"H","2021-05-07","18:30:00","FINISHED"
32,"Borussia Dortmund",4,"RB Leipzig",721,3,2,"H","2021-05-08","13:30:00","FINISHED"
32,"SV Werder Bremen",12,"Bayer 04 Leverkusen",3,0,0,"D","2021-05-08","13:30:00","FINISHED"
32,"VfL Wolfsburg",11,"1. FC Union Berlin",28,3,0,"H","2021-05-08","13:30:00","FINISHED"
32,"TSG 1899 Hoffenheim",2,"FC Schalke 04",6,4,2,"H","2021-05-08","13:30:00","FINISHED"
32,"FC Bayern München",5,"Borussia Mönchengladbach",18,6,0,"H","2021-05-08","16:30:00","FINISHED"
32,"1. FC Köln",1,"SC Freiburg",17,1,4,"A","2021-05-09","11:30:00","FINISHED"
32,"Eintracht Frankfurt",19,"1. FSV Mainz 05",15,1,1,"D","2021-05-09","13:30:00","FINISHED"
32,"Hertha BSC",9,"Arminia Bielefeld",38,0,0,"D","2021-05-09","16:00:00","FINISHED"
31,"FC Schalke 04",6,"Hertha BSC",9,1,2,"A","2021-05-12","16:00:00","FINISHED"
33,"FC Schalke 04",6,"Eintracht Frankfurt",19,4,3,"H","2021-05-15","13:30:00","FINISHED"
33,"Hertha BSC",9,"1. FC Köln",1,0,0,"D","2021-05-15","13:30:00","FINISHED"
33,"Borussia Mönchengladbach",18,"VfB Stuttgart",10,1,2,"A","2021-05-15","13:30:00","FINISHED"
33,"Arminia Bielefeld",38,"TSG 1899 Hoffenheim",2,1,1,"D","2021-05-15","13:30:00","FINISHED"
33,"Bayer 04 Leverkusen",3,"1. FC Union Berlin",28,1,1,"D","2021-05-15","13:30:00","FINISHED"
33,"SC Freiburg",17,"FC Bayern München",5,2,2,"D","2021-05-15","13:30:00","FINISHED"
33,"FC Augsburg",16,"SV Werder Bremen",12,2,0,"H","2021-05-15","13:30:00","FINISHED"
33,"1. FSV Mainz 05",15,"Borussia Dortmund",4,1,3,"A","2021-05-16","16:00:00","FINISHED"
33,"RB Leipzig",721,"VfL Wolfsburg",11,2,2,"D","2021-05-16","18:30:00","FINISHED"
34,"1. FC Köln",1,"FC Schalke 04",6,1,0,"H","2021-05-22","13:30:00","FINISHED"
34,"Eintracht Frankfurt",19,"SC Freiburg",17,3,1,"H","2021-05-22","13:30:00","FINISHED"
34,"Borussia Dortmund",4,"Bayer 04 Leverkusen",3,3,1,"H","2021-05-22","13:30:00","FINISHED"
34,"VfB Stuttgart",10,"Arminia Bielefeld",38,0,2,"A","2021-05-22","13:30:00","FINISHED"
34,"SV Werder Bremen",12,"Borussia Mönchengladbach",18,2,4,"A","2021-05-22","13:30:00","FINISHED"
34,"VfL Wolfsburg",11,"1. FSV Mainz 05",15,2,3,"A","2021-05-22","13:30:00","FINISHED"
34,"TSG 1899 Hoffenheim",2,"Hertha BSC",9,2,1,"H","2021-05-22","13:30:00","FINISHED"
34,"1. FC Union Berlin",28,"RB Leipzig",721,2,1,"H","2021-05-22","13:30:00","FINISHED"
34,"FC Bayern München",5,"FC Augsburg",16,5,2,"H","2021-05-22","13:35:00","FINISHED"
