"matchday","homeTeamName","homeTeamId","awayTeamName","awayTeamId","FTHG","FTAG","FTR","date","UTCtime","status"
29,"Boavista FC",810,"FC Arouca",712,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"CD Santa Clara",5530,"GD Estoril Praia",582,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"FC Paços de Ferreira",507,"CS Marítimo",5575,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"Sport Lisboa e Benfica",1903,"Os Belenenses Futebol",5568,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"Portimonense SC",5601,"FC Famalicão",5531,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"Gil Vicente FC",5533,"Moreirense FC",583,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"FC Vizela",5589,"Sporting Clube de Braga",5613,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"Vitória SC",5543,"FC Porto",503,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
29,"CD Tondela",1049,"Sporting Clube de Portugal",498,NA,NA,NA,"2022-04-10","15:00:00","SCHEDULED"
30,"Os Belenenses Futebol",5568,"FC Vizela",5589,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"FC Porto",503,"Portimonense SC",5601,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"CS Marítimo",5575,"Boavista FC",810,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"Moreirense FC",583,"CD Tondela",1049,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"FC Famalicão",5531,"Gil Vicente FC",5533,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"FC Arouca",712,"CD Santa Clara",5530,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"Vitória SC",5543,"FC Paços de Ferreira",507,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"GD Estoril Praia",582,"Sporting Clube de Braga",5613,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
30,"Sporting Clube de Portugal",498,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2022-04-16","15:00:00","SCHEDULED"
31,"CD Santa Clara",5530,"CS Marítimo",5575,NA,NA,NA,"2022-04-24","14:00:00","SCHEDULED"
31,"FC Vizela",5589,"FC Arouca",712,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"GD Estoril Praia",582,"Os Belenenses Futebol",5568,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"Sport Lisboa e Benfica",1903,"FC Famalicão",5531,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"Portimonense SC",5601,"Moreirense FC",583,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"CD Tondela",1049,"Vitória SC",5543,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"Gil Vicente FC",5533,"FC Paços de Ferreira",507,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"Sporting Clube de Braga",5613,"FC Porto",503,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
31,"Boavista FC",810,"Sporting Clube de Portugal",498,NA,NA,NA,"2022-04-24","15:00:00","SCHEDULED"
32,"FC Porto",503,"FC Vizela",5589,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"FC Famalicão",5531,"GD Estoril Praia",582,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"FC Arouca",712,"Portimonense SC",5601,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"Moreirense FC",583,"Boavista FC",810,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"FC Paços de Ferreira",507,"CD Tondela",1049,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"Sporting Clube de Portugal",498,"Gil Vicente FC",5533,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"Vitória SC",5543,"CD Santa Clara",5530,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"Os Belenenses Futebol",5568,"Sporting Clube de Braga",5613,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
32,"CS Marítimo",5575,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2022-04-30","15:00:00","SCHEDULED"
33,"CD Santa Clara",5530,"FC Paços de Ferreira",507,NA,NA,NA,"2022-05-08","14:00:00","SCHEDULED"
33,"Sporting Clube de Braga",5613,"FC Arouca",712,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"FC Vizela",5589,"CS Marítimo",5575,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"Gil Vicente FC",5533,"CD Tondela",1049,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"Os Belenenses Futebol",5568,"FC Famalicão",5531,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"GD Estoril Praia",582,"Moreirense FC",583,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"Boavista FC",810,"Vitória SC",5543,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"Sport Lisboa e Benfica",1903,"FC Porto",503,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
33,"Portimonense SC",5601,"Sporting Clube de Portugal",498,NA,NA,NA,"2022-05-08","15:00:00","SCHEDULED"
34,"Moreirense FC",583,"FC Vizela",5589,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"FC Porto",503,"GD Estoril Praia",582,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"CS Marítimo",5575,"Portimonense SC",5601,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"CD Tondela",1049,"Boavista FC",810,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"Vitória SC",5543,"Gil Vicente FC",5533,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"FC Arouca",712,"Os Belenenses Futebol",5568,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"Sporting Clube de Portugal",498,"CD Santa Clara",5530,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"FC Famalicão",5531,"Sporting Clube de Braga",5613,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
34,"FC Paços de Ferreira",507,"Sport Lisboa e Benfica",1903,NA,NA,NA,"2022-05-15","15:00:00","SCHEDULED"
